,NES_NASHF12vsNAFL+F0_EPoS,pval_NASHF12vsNAFL+F0_EPoS,padj_NASHF12vsNAFL+F0_EPoS,NES_NASHF34vsNAFL+F0_EPoS,pval_NASHF34vsNAFL+F0_EPoS,padj_NASHF34vsNAFL+F0_EPoS
KEGG_ABC_TRANSPORTERS,0.870465343,0.684033613,0.938730123,0.956507999,0.555681818,0.781427557
KEGG_ADHERENS_JUNCTION,0.45213066,1,1,0.74727973,0.881337648,0.974110032
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.919928344,0.608333333,0.903891509,0.813344816,0.796030871,0.908513494
KEGG_AGE_RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS,1.690276222,0.001572327,0.027357999,1.704972818,0.001041667,0.014870415
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.70372196,0.889845095,1,0.687358807,0.900943396,0.984347868
KEGG_ALCOHOLISM,1.159031542,0.198067633,0.499130435,0.859026913,0.788981289,0.907040533
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.875651988,0.647359455,0.918298193,1.064301562,0.395709178,0.626373824
KEGG_ALDOSTERONE_SYNTHESIS_AND_SECRETION,-0.83041917,0.816939891,0.995341224,1.123830373,0.275607181,0.498944034
KEGG_ALLOGRAFT_REJECTION,1.421391159,0.067826087,0.277470356,1.456639146,0.032104637,0.136661632
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,1.014540037,0.470483005,0.798216266,0.907653782,0.603870968,0.810401761
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,-0.784276026,0.839694656,0.995341224,-0.857364518,0.730434783,0.867334793
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.689320149,0.933006536,1,-0.928947161,0.598290598,0.810401761
KEGG_AMPHETAMINE_ADDICTION,1.043229855,0.362563238,0.70328881,0.944651798,0.605088496,0.810401761
KEGG_AMPK_SIGNALING_PATHWAY,0.984536148,0.493589744,0.809795673,0.896145765,0.719791667,0.867334793
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,1.108553225,0.295269168,0.641446813,1.242696881,0.133187773,0.325225957
KEGG_APELIN_SIGNALING_PATHWAY,0.780096348,0.904684976,1,1.19905464,0.123700624,0.311725572
KEGG_APOPTOSIS,0.954923174,0.549141966,0.860595618,0.930508226,0.669753086,0.840526782
KEGG_APOPTOSIS_MULTIPLE_SPECIES,1.001783137,0.444833625,0.787205573,1.130600257,0.31510107,0.55658903
KEGG_ARACHIDONIC_ACID_METABOLISM,0.808000209,0.790893761,0.995341224,1.06325318,0.408734602,0.634243349
KEGG_ARGININE_AND_PROLINE_METABOLISM,-0.948102287,0.529850746,0.847223274,0.767271719,0.835955056,0.940449438
KEGG_ARGININE_BIOSYNTHESIS,-0.799808351,0.759465479,0.984940985,0.81416915,0.728624535,0.867334793
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.75891669,0.811051693,0.995341224,-1.139144935,0.246073298,0.461387435
KEGG_AUTOPHAGY_ANIMAL,1.017693049,0.43875969,0.787205573,0.589314351,0.986625514,1
KEGG_AUTOPHAGY_OTHER,0.861642953,0.672504378,0.933210921,0.322498247,1,1
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,1.770227797,0.003215434,0.027357999,0.832999509,0.785942492,0.907040533
KEGG_BACTERIAL_INVASION_OF_EPITHELIAL_CELLS,0.826498208,0.801302932,0.995341224,0.924438096,0.632034632,0.828969781
KEGG_BASAL_TRANSCRIPTION_FACTORS,0.441372969,0.996638655,1,-0.449723176,1,1
KEGG_BASE_EXCISION_REPAIR,-0.692064337,0.92124105,1,-0.900888184,0.658227848,0.836055533
KEGG_BETA_ALANINE_METABOLISM,0.747996523,0.830769231,0.995341224,-1.005560056,0.428571429,0.655339806
KEGG_BILE_SECRETION,1.116737493,0.298360656,0.643614336,1.186452736,0.21069869,0.42273941
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,1.214628789,0.218803419,0.530177515,0.917596365,0.590084643,0.808159403
KEGG_BUTANOATE_METABOLISM,1.01759286,0.432384342,0.782764756,-0.706075875,0.896174863,0.983606557
KEGG_C_TYPE_LECTIN_RECEPTOR_SIGNALING_PATHWAY,1.668216582,0.003144654,0.027357999,1.272027085,0.079166667,0.249375
KEGG_CALCIUM_SIGNALING_PATHWAY,-1.164760006,0.124260355,0.374321881,1.498304004,0.002026342,0.023281596
KEGG_CAMP_SIGNALING_PATHWAY,0.822648452,0.872534143,1,1.149205318,0.197168857,0.408606514
KEGG_CARBOHYDRATE_DIGESTION_AND_ABSORPTION,1.26400486,0.168674699,0.439111819,1.401580361,0.045990566,0.172464623
KEGG_CELL_ADHESION_MOLECULES_CAMS,1.112975245,0.241910632,0.560307713,1.296294163,0.041152263,0.161745828
KEGG_CELL_CYCLE,1.959523058,0.001597444,0.027357999,1.619936578,0.001041667,0.014870415
KEGG_CELLULAR_SENESCENCE,1.741042374,0.001519757,0.027357999,1.340661552,0.019269777,0.095619248
KEGG_CENTRAL_CARBON_METABOLISM_IN_CANCER,1.071987543,0.346534653,0.69087605,1.093267674,0.342420938,0.57512062
KEGG_CGMP_PKG_SIGNALING_PATHWAY,-0.991677432,0.478991597,0.799888517,1.348281825,0.019427403,0.095619248
KEGG_CHEMICAL_CARCINOGENESIS,-1.241572321,0.110824742,0.35,-1.499415323,0.023809524,0.108695652
KEGG_CHEMOKINE_SIGNALING_PATHWAY,1.521483892,0.005961252,0.048148573,1.330730439,0.011111111,0.063060538
KEGG_CHOLESTEROL_METABOLISM,0.977906153,0.47386172,0.798216266,-0.89066099,0.697247706,0.858173077
KEGG_CHOLINE_METABOLISM_IN_CANCER,0.908239742,0.648902821,0.918298193,1.216878859,0.138185654,0.333686441
KEGG_CHOLINERGIC_SYNAPSE,1.206941152,0.151658768,0.416713721,1.24989902,0.109473684,0.289941534
KEGG_CIRCADIAN_ENTRAINMENT,-0.998191854,0.431168831,0.782764756,1.053273452,0.392513369,0.624453087
KEGG_CIRCADIAN_RHYTHM,-0.762244718,0.824096386,0.995341224,1.000503056,0.482717521,0.718215287
KEGG_CITRATE_CYCLE_TCA_CYCLE,0.316768563,1,1,-0.952108115,0.503067485,0.734590861
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,1.041834006,0.363924051,0.70328881,1.170722348,0.201689546,0.410180527
KEGG_CORTISOL_SYNTHESIS_AND_SECRETION,0.982087384,0.47993311,0.799888517,-1.438771437,0.042105263,0.161745828
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,-1.086810192,0.320610687,0.66129933,-1.221158252,0.12173913,0.309256662
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,1.638073411,0.001466276,0.027357999,1.443598448,0.001007049,0.014870415
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,1.007801459,0.421487603,0.771910436,0.871874685,0.679731243,0.849664054
KEGG_DNA_REPLICATION,0.727080383,0.87394958,1,0.7963057,0.783687943,0.907040533
KEGG_DOPAMINERGIC_SYNAPSE,1.094267805,0.287758347,0.629471383,0.960227578,0.594989562,0.810401761
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,-1.072884778,0.3325,0.675725806,-1.478337871,0.044444444,0.168674699
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,-0.892905982,0.685421995,0.938730123,-1.241431245,0.08974359,0.267015033
KEGG_ECM_RECEPTOR_INTERACTION,1.394312142,0.037441498,0.181242808,1.760238601,0.001054852,0.014870415
KEGG_ENDOCRINE_AND_OTHER_FACTOR_REGULATED_CALCIUM_REABSORPTION,-1.171224714,0.221130221,0.531725341,1.188199929,0.228409091,0.444128788
KEGG_ENDOCYTOSIS,1.038784238,0.35694051,0.701863354,0.850854536,0.846385542,0.948795181
KEGG_ERBB_SIGNALING_PATHWAY,0.996343045,0.454976303,0.789251072,0.995567828,0.503719447,0.734590861
KEGG_ESTROGEN_SIGNALING_PATHWAY,1.120018772,0.257551669,0.583660258,1.492713633,0.002087683,0.023281596
KEGG_ETHER_LIPID_METABOLISM,1.329356809,0.111111111,0.35,1.256040039,0.149478563,0.348783314
KEGG_FAT_DIGESTION_AND_ABSORPTION,0.685648329,0.902608696,1,0.641015451,0.93270366,0.995937806
KEGG_FATTY_ACID_BIOSYNTHESIS,-0.422582585,0.991285403,1,-1.264676548,0.177419355,0.379615644
KEGG_FATTY_ACID_DEGRADATION,-0.999637782,0.469135802,0.798216266,-1.790197501,0.023809524,0.108695652
KEGG_FATTY_ACID_ELONGATION,0.906002411,0.574358974,0.878267364,0.848603185,0.710843373,0.867334793
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,1.497413554,0.021666667,0.119736842,0.900947605,0.661878453,0.836696629
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,1.718139708,0.001579779,0.027357999,1.223453876,0.138771186,0.333686441
KEGG_FERROPTOSIS,0.651418197,0.938983051,1,-0.738152324,0.956834532,1
KEGG_FOCAL_ADHESION,0.997199364,0.45601173,0.789251072,1.554652625,0.001006036,0.014870415
KEGG_FOLATE_BIOSYNTHESIS,1.322497282,0.12477396,0.374321881,1.128824278,0.321824908,0.563193588
KEGG_FOXO_SIGNALING_PATHWAY,1.248234405,0.099838969,0.332687907,0.987489809,0.545738046,0.777884483
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,1.348356167,0.116521739,0.356352892,1.263121477,0.160566706,0.356664951
KEGG_GALACTOSE_METABOLISM,1.240890329,0.203418803,0.500480492,1.189701698,0.261445783,0.481610653
KEGG_GAP_JUNCTION,0.728812368,0.935064935,1,1.267799757,0.099678457,0.282871296
KEGG_GLUCAGON_SIGNALING_PATHWAY,-0.721572369,0.956164384,1,0.802738049,0.832635983,0.940072884
KEGG_GLUTATHIONE_METABOLISM,0.825755521,0.769360269,0.989177489,0.925139735,0.635955056,0.828969781
KEGG_GLYCEROLIPID_METABOLISM,1.089528989,0.310116086,0.660044373,1.026079843,0.466740576,0.700110865
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.909519358,0.644549763,0.918298193,0.872313162,0.735169492,0.867334793
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,-1.735418465,0.002427184,0.027357999,-2.270147213,0.007194245,0.048216746
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.815568387,0.791666667,0.995341224,0.885637862,0.691712707,0.857832688
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE_DERMATAN_SULFATE,0.553864336,0.964412811,1,0.953361381,0.54822335,0.777884483
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE_HEPARIN,1.298120191,0.160211268,0.431338028,1.093133927,0.362944162,0.592400691
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,-0.822066088,0.702407002,0.94965035,0.957558909,0.547297297,0.777884483
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.81578286,0.705454545,0.94965035,0.640252371,0.911538462,0.984347868
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.995127201,0.47145488,0.798216266,1.082867597,0.400530504,0.627697058
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_AND_ISOGLOBO_SERIES,0.85562736,0.650822669,0.918298193,1.326571204,0.131081081,0.325122366
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,1.264735115,0.165775401,0.43542654,1.665242826,0.003703704,0.032407407
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,-0.520818668,0.984090909,1,-0.812831643,0.786885246,0.907040533
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,-1.014681432,0.447795824,0.788020584,-1.75596402,0.01863354,0.095460974
KEGG_GNRH_SIGNALING_PATHWAY,0.612576929,0.995319813,1,1.158718683,0.22010582,0.437014428
KEGG_GRAFT_VERSUS_HOST_DISEASE,1.475362493,0.048027444,0.219255724,1.440354835,0.038961039,0.156459309
KEGG_GROWTH_HORMONE_SYNTHESIS_SECRETION_AND_ACTION,0.850306274,0.766091052,0.989010989,1.168427366,0.191222571,0.398908011
KEGG_HEDGEHOG_SIGNALING_PATHWAY,1.184431731,0.204958678,0.500480492,1.177289294,0.239641657,0.452018695
KEGG_HEMATOPOIETIC_CELL_LINEAGE,1.64598664,0.003159558,0.027357999,1.575650001,0.001055966,0.014870415
KEGG_HEPATITIS_B,1.762895893,0.00152439,0.027357999,1.391151724,0.005102041,0.039103233
KEGG_HEPATITIS_C,1.572900822,0.003100775,0.027357999,1.109847221,0.271134021,0.493778779
KEGG_HEPATOCELLULAR_CARCINOMA,1.071449812,0.325791855,0.666392431,1.150600359,0.198984772,0.40967453
KEGG_HIF_1_SIGNALING_PATHWAY,1.127894464,0.246081505,0.561707782,0.894438614,0.705208333,0.864360409
KEGG_HIPPO_SIGNALING_PATHWAY,1.294411488,0.070552147,0.278000642,1.417891553,0.003070624,0.028772379
KEGG_HIPPO_SIGNALING_PATHWAY_MULTIPLE_SPECIES,1.396906301,0.081771721,0.296070023,1.422262049,0.050420168,0.180481283
KEGG_HISTIDINE_METABOLISM,0.758748298,0.811051693,0.995341224,-1.062355318,0.329842932,0.570825058
KEGG_HOMOLOGOUS_RECOMBINATION,1.139468151,0.262184874,0.589915966,1.23777977,0.164179104,0.356664951
KEGG_HUMAN_CYTOMEGALOVIRUS_INFECTION,1.596086036,0.002923977,0.027357999,1.194594566,0.108870968,0.289941534
KEGG_IL_17_SIGNALING_PATHWAY,1.548709885,0.011363636,0.076160542,1.744278338,0.001071811,0.014870415
KEGG_INFLAMMATORY_MEDIATOR_REGULATION_OF_TRP_CHANNELS,0.881510118,0.696202532,0.949367089,1.096060866,0.325237592,0.566021224
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.85570016,0.732576985,0.965530336,1.119885622,0.289389068,0.51804289
KEGG_INSULIN_RESISTANCE,0.852755552,0.759811617,0.984940985,0.765868068,0.886458333,0.976343969
KEGG_INSULIN_SECRETION,-0.989434874,0.473007712,0.798216266,1.484708586,0.006500542,0.046537969
KEGG_INSULIN_SIGNALING_PATHWAY,0.739818624,0.950078003,1,0.815958933,0.85257732,0.952347006
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,1.611460188,0.015075377,0.094974874,1.489732044,0.019906323,0.095741771
