,NES_NASHF12vsNAFL+F0_EPoS,pval_NASHF12vsNAFL+F0_EPoS,padj_NASHF12vsNAFL+F0_EPoS,NES_NASHF34vsNAFL+F0_EPoS,pval_NASHF34vsNAFL+F0_EPoS,padj_NASHF34vsNAFL+F0_EPoS
KEGG_JAK_STAT_SIGNALING_PATHWAY,1.330726496,0.049679487,0.222526381,1.121781191,0.259105099,0.481610653
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,1.17731202,0.180533752,0.466132228,1.380015464,0.016666667,0.088983051
KEGG_LINOLEIC_ACID_METABOLISM,-0.872220434,0.636971047,0.918298193,-1.154309888,0.230769231,0.445121951
KEGG_LONG_TERM_DEPRESSION,0.730735807,0.893333333,1,1.009979451,0.485970819,0.71868924
KEGG_LONG_TERM_POTENTIATION,-0.803315364,0.839598997,0.995341224,1.035340115,0.449723757,0.682975113
KEGG_LONGEVITY_REGULATING_PATHWAY,0.520435438,1,1,0.914238037,0.65469905,0.834952161
KEGG_LONGEVITY_REGULATING_PATHWAY_MULTIPLE_SPECIES,0.609650401,0.991666667,1,0.966409771,0.565745856,0.788539579
KEGG_LYSINE_DEGRADATION,-0.822807485,0.803482587,0.995341224,-1.135064804,0.175257732,0.378124559
KEGG_LYSOSOME,0.973365323,0.502384738,0.815727796,0.908532008,0.713692946,0.867334793
KEGG_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS,0.915422916,0.57323689,0.878267364,0.520566486,0.975216853,1
KEGG_MAPK_SIGNALING_PATHWAY,0.816719507,0.900420757,1,1.253993399,0.020060181,0.095741771
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.797108236,0.729090909,0.964973262,0.831879626,0.697435897,0.858173077
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,-1.241162107,0.128205128,0.380986938,-1.526432858,0.034883721,0.146511628
KEGG_MICRORNAS_IN_CANCER,1.591622097,0.00304414,0.027357999,1.350574777,0.007077856,0.048216746
KEGG_MINERAL_ABSORPTION,-2.065315474,0.002444988,0.027357999,0.971901536,0.55431131,0.781427557
KEGG_MISMATCH_REPAIR,0.97056165,0.49197861,0.809795673,0.913300088,0.609124538,0.810401761
KEGG_MITOPHAGY_ANIMAL,1.078439541,0.339344262,0.685214376,0.935776517,0.607415485,0.810401761
KEGG_MORPHINE_ADDICTION,1.298204326,0.093137255,0.318893862,1.465164515,0.010857763,0.063060538
KEGG_MRNA_SURVEILLANCE_PATHWAY,1.162392653,0.194312796,0.493617184,0.394561049,1,1
KEGG_MTOR_SIGNALING_PATHWAY,0.672311667,0.99537037,1,0.872011536,0.779938588,0.907040533
KEGG_MUCIN_TYPE_O_GLYCAN_BIOSYNTHESIS,-0.884921155,0.653012048,0.918298193,1.434202432,0.048019208,0.176565295
KEGG_N_GLYCAN_BIOSYNTHESIS,-0.491799808,1,1,0.894485827,0.664044944,0.836696629
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,1.657334512,0.001589825,0.027357999,1.021627018,0.459375,0.69235945
KEGG_NECROPTOSIS,1.068967675,0.321202532,0.66129933,1.032511176,0.450980392,0.682975113
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,1.351175212,0.031722054,0.161412327,1.207288786,0.111111111,0.291666667
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.703207713,0.973058637,1,0.752195413,0.903326403,0.984347868
KEGG_NF_KAPPA_B_SIGNALING_PATHWAY,1.676782836,0.001569859,0.027357999,1.493585554,0.002089864,0.023281596
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,-0.957597307,0.548926014,0.860595618,-1.007647319,0.417721519,0.642414221
KEGG_NITROGEN_METABOLISM,0.844141821,0.669724771,0.933210921,1.531199995,0.024967148,0.112352168
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.344049201,0.042553191,0.197121402,1.22875237,0.095238095,0.272727273
KEGG_NON_ALCOHOLIC_FATTY_LIVER_DISEASE_NAFLD,0.553994877,1,1,0.722405085,0.929158111,0.995526547
KEGG_NON_HOMOLOGOUS_END_JOINING,0.512653203,0.97440585,1,-0.568783054,0.964539007,1
KEGG_NOTCH_SIGNALING_PATHWAY,0.526570088,0.998313659,1,0.882177487,0.685330347,0.853276914
KEGG_NUCLEOTIDE_EXCISION_REPAIR,-0.417369351,1,1,-0.469713041,1,1
KEGG_ONE_CARBON_POOL_BY_FOLATE,0.799074625,0.718309859,0.958761041,0.984943944,0.511450382,0.739022341
KEGG_OTHER_GLYCAN_DEGRADATION,-0.909523082,0.562076749,0.876505822,-0.960230505,0.537444934,0.773037234
KEGG_OTHER_TYPES_OF_O_GLYCAN_BIOSYNTHESIS,-0.838707562,0.725641026,0.964459591,1.19100352,0.227118644,0.444128788
KEGG_OXIDATIVE_PHOSPHORYLATION,-0.883409057,0.752688172,0.983804042,0.553035832,0.989583333,1
KEGG_OXYTOCIN_SIGNALING_PATHWAY,0.841807427,0.820872274,0.995341224,1.323073743,0.029835391,0.130529835
KEGG_P53_SIGNALING_PATHWAY,1.823439711,0.003273322,0.027357999,1.597211267,0.001082251,0.014870415
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,1.135580908,0.300353357,0.643614336,0.692825499,0.871630295,0.966773039
KEGG_PATHWAYS_IN_CANCER,1.280992899,0.018396846,0.109339747,1.309275614,0.001,0.014870415
KEGG_PD_L1_EXPRESSION_AND_PD_1_CHECKPOINT_PATHWAY_IN_CANCER,1.386541633,0.037974684,0.181242808,1.046044262,0.405291005,0.632013201
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,1.139968631,0.284497445,0.626690175,0.930084703,0.572629052,0.794617406
KEGG_PENTOSE_PHOSPHATE_PATHWAY,-0.655527873,0.932853717,1,0.515653692,0.981862152,1
KEGG_PEROXISOME,-0.702694957,0.978142077,1,-1.32407098,0.072727273,0.238636364
KEGG_PHAGOSOME,1.455421603,0.012326656,0.080893683,1.370298255,0.010235415,0.060833124
KEGG_PHENYLALANINE_METABOLISM,0.956134764,0.543636364,0.860595618,0.804844464,0.729487179,0.867334793
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.700521032,0.978021978,1,0.928735826,0.634937238,0.828969781
KEGG_PHOSPHOLIPASE_D_SIGNALING_PATHWAY,1.395007196,0.027906977,0.151563753,1.289888908,0.048205128,0.176565295
KEGG_PHOTOTRANSDUCTION,-0.76652439,0.794247788,0.995341224,-0.867003945,0.626126126,0.828696343
KEGG_PI3K_AKT_SIGNALING_PATHWAY,1.165440498,0.129526462,0.381316221,1.375227971,0.001001001,0.014870415
KEGG_PLATELET_ACTIVATION,1.03919329,0.381410256,0.719426532,1.267142129,0.064449064,0.218295218
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.866565595,0.656616415,0.919262982,-0.828533175,0.859060403,0.956197975
KEGG_PPAR_SIGNALING_PATHWAY,1.337235401,0.072368421,0.278000642,1.096617132,0.335511983,0.57127716
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,0.708492955,0.837209302,0.995341224,0.874909963,0.64,0.82962963
KEGG_PROLACTIN_SIGNALING_PATHWAY,0.896924992,0.651815182,0.918298193,0.915829288,0.636859324,0.828969781
KEGG_PROPANOATE_METABOLISM,0.521833042,0.989565217,1,-1.428723799,0.077419355,0.246334311
KEGG_PROTEASOME,-0.506887528,1,1,-1.180154167,0.140495868,0.333754532
KEGG_PROTEIN_DIGESTION_AND_ABSORPTION,1.116846508,0.268921095,0.596550316,1.499922599,0.002157497,0.023281596
KEGG_PROTEIN_EXPORT,-0.624543438,0.945080092,1,-1.177037949,0.239583333,0.452018695
KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM,0.848105268,0.802130898,0.995341224,0.644611323,0.979777553,1
KEGG_PROTEOGLYCANS_IN_CANCER,1.215311984,0.109970674,0.35,1.34950007,0.004024145,0.03250774
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,-0.842968109,0.684331797,0.938730123,1.30185629,0.14213198,0.334116221
KEGG_PURINE_METABOLISM,0.757820319,0.912280702,1,1.07668058,0.348595213,0.580992022
KEGG_PYRIMIDINE_METABOLISM,0.998565921,0.453625632,0.789251072,0.918579313,0.651059086,0.834952161
KEGG_PYRUVATE_METABOLISM,0.787764477,0.783693844,0.995341224,-0.852721275,0.818181818,0.930423367
KEGG_RAP1_SIGNALING_PATHWAY,0.835293009,0.853157122,1,1.070238904,0.33501006,0.57127716
KEGG_RAS_SIGNALING_PATHWAY,0.939067306,0.59439528,0.895858915,1.161380545,0.159434914,0.356664951
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,1.042408779,0.354411765,0.701863354,1.374431478,0.003018109,0.028772379
KEGG_RELAXIN_SIGNALING_PATHWAY,1.4031567,0.020634921,0.119736842,1.527452567,0.001041667,0.014870415
KEGG_RENIN_ANGIOTENSIN_SYSTEM,1.021903932,0.443462898,0.787205573,0.81556409,0.734274711,0.867334793
KEGG_RETINOL_METABOLISM,-0.870432659,0.705159705,0.94965035,-1.29397326,0.092783505,0.268261526
KEGG_RETROGRADE_ENDOCANNABINOID_SIGNALING,0.930252507,0.612082671,0.905192682,1.361162627,0.018789144,0.095460974
KEGG_RHEUMATOID_ARTHRITIS,1.808397953,0.001579779,0.027357999,1.805430525,0.001054852,0.014870415
KEGG_RIBOSOME,-2.149971948,0.002777778,0.027357999,-1.637251791,0.027777778,0.123239437
KEGG_RIBOSOME_BIOGENESIS_IN_EUKARYOTES,-1.071166226,0.315245478,0.66129933,-1.148190713,0.220588235,0.437014428
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.843111425,0.738617201,0.969435076,1.088970069,0.37037037,0.595238095
KEGG_RNA_DEGRADATION,-0.569155026,0.997409326,1,0.573960384,0.986096257,1
KEGG_RNA_POLYMERASE,-1.158231835,0.244604317,0.561707782,-1.492502581,0.051428571,0.182022472
KEGG_RNA_TRANSPORT,0.643225807,1,1,0.667775339,0.968527919,1
KEGG_SELENOCOMPOUND_METABOLISM,0.597754533,0.930232558,1,0.601925971,0.962580645,1
KEGG_SEROTONERGIC_SYNAPSE,1.081425303,0.31511254,0.66129933,0.962524212,0.578059072,0.798634244
KEGG_SIGNALING_PATHWAYS_REGULATING_PLURIPOTENCY_OF_STEM_CELLS,0.822913203,0.840510367,0.995341224,1.204353465,0.121495327,0.309256662
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.762056372,0.811320755,0.995341224,0.548162982,0.982227488,1
KEGG_SPHINGOLIPID_METABOLISM,0.723798763,0.890183028,1,1.059816868,0.418079096,0.642414221
KEGG_SPHINGOLIPID_SIGNALING_PATHWAY,1.133838987,0.236133122,0.555417588,1.188377562,0.14091858,0.333754532
KEGG_SPLICEOSOME,-1.153114776,0.154061625,0.418356998,-1.085753595,0.233333333,0.445454545
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.875660072,0.647359455,0.918298193,0.927257585,0.581644815,0.800079113
KEGG_STEROID_BIOSYNTHESIS,1.752652599,0.007042254,0.051588601,-0.658127398,0.939814815,1
KEGG_STEROID_HORMONE_BIOSYNTHESIS,-0.906402076,0.623471883,0.917727304,-1.146025916,0.201834862,0.410180527
KEGG_SULFUR_METABOLISM,-0.960383853,0.525386313,0.844370861,-1.18961359,0.271186441,0.493778779
KEGG_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES,0.921055461,0.58287796,0.882723834,0.757191916,0.782178218,0.907040533
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,1.408074709,0.03271028,0.163551402,1.335199605,0.041710115,0.161745828
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,1.421510943,0.074141049,0.281378679,-0.617869323,0.953846154,1
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.751569607,0.928909953,1,1.131154334,0.26059322,0.481610653
KEGG_TH1_AND_TH2_CELL_DIFFERENTIATION,1.325011613,0.075949367,0.284810127,1.351649815,0.039153439,0.156459309
KEGG_TH17_CELL_DIFFERENTIATION,1.364245524,0.05015674,0.222526381,1.276854808,0.076041667,0.244419643
KEGG_THERMOGENESIS,-0.859113013,0.887147335,1,0.630246622,0.990927419,1
KEGG_THIAMINE_METABOLISM,-0.904064734,0.606593407,0.903891509,0.786607271,0.751388889,0.883162313
KEGG_THYROID_HORMONE_SIGNALING_PATHWAY,-0.83625562,0.849206349,1,1.262880223,0.071204188,0.236098099
KEGG_TIGHT_JUNCTION,0.878479101,0.714932127,0.958313276,1.350067012,0.00811359,0.053245436
KEGG_TNF_SIGNALING_PATHWAY,1.451778305,0.017377567,0.105267955,1.661692596,0.001042753,0.014870415
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.711811149,0.003164557,0.027357999,1.30104827,0.063492063,0.217391304
KEGG_TRANSCRIPTIONAL_MISREGULATION_IN_CANCER,1.365790937,0.031770045,0.161412327,1.166708457,0.163451777,0.356664951
KEGG_TRYPTOPHAN_METABOLISM,-1.160952099,0.225728155,0.538669462,-1.490296165,0.030534351,0.131757817
KEGG_TYPE_I_DIABETES_MELLITUS,1.431379446,0.058519793,0.245783133,1.537084209,0.015330189,0.083258783
KEGG_TYPE_II_DIABETES_MELLITUS,1.325810213,0.114478114,0.353535354,1.317965283,0.090700344,0.267015033
KEGG_TYROSINE_METABOLISM,-1.06369555,0.371229698,0.708711242,-1.294901368,0.118012422,0.307222422
KEGG_UBIQUINONE_AND_OTHER_TERPENOID_QUINONE_BIOSYNTHESIS,0.999197477,0.498154982,0.813050877,1.107828722,0.338483146,0.573237586
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.943873516,0.570987654,0.878267364,0.52939429,0.997948718,1
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,-0.779803158,0.838308458,0.995341224,-1.250159005,0.089285714,0.267015033
KEGG_VARIOUS_TYPES_OF_N_GLYCAN_BIOSYNTHESIS,1.310280154,0.132328308,0.383494935,1.245747047,0.159250585,0.356664951
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,-1.416000107,0.021447721,0.119736842,1.108940392,0.289446186,0.51804289
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.892421306,0.637288136,0.918298193,1.099218783,0.354764638,0.585083042
KEGG_VEGF_SIGNALING_PATHWAY,1.323395612,0.100334448,0.332687907,0.845892429,0.733556299,0.867334793
KEGG_VITAMIN_DIGESTION_AND_ABSORPTION,-1.369368562,0.102272727,0.335582386,0.65337571,0.909898477,0.984347868
KEGG_WNT_SIGNALING_PATHWAY,1.093416855,0.268104777,0.596550316,1.537711436,0.002053388,0.023281596