,NES_NAFL+NASHF0vsCTRL,pval_NAFL+NASHF0vsCTRL,padj_NAFL+NASHF0vsCTRL,NES_NASHF12vsNAFL+F0,pval_NASHF12vsNAFL+F0,padj_NASHF12vsNAFL+F0,NES_NASHF34vsNAFL+F0,pval_NASHF34vsNAFL+F0,padj_NASHF34vsNAFL+F0
KEGG_ABC_TRANSPORTERS,0.835319182,0.705797101,0.822995882,-0.931806059,0.576980568,0.868885673,0.865221383,0.642091153,0.795689429
KEGG_ADHERENS_JUNCTION,-0.777588086,0.908474576,0.96334888,0.763968635,0.892307692,1,0.585439037,0.984575835,0.993339558
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,1.06714564,0.362339515,0.552228327,-1.178321672,0.216216216,0.517677537,-1.266897251,0.101321586,0.252107253
KEGG_AGE_RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS,1.518757303,0.026631158,0.129468401,1.455565343,0.019933555,0.10326235,1.953498408,0.00120919,0.009702776
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,-1.30134758,0.118694362,0.289760571,-1.219718965,0.198156682,0.496964377,-1.245389461,0.15,0.32027027
KEGG_ALCOHOLISM,1.279780399,0.102791878,0.266721687,1.499145993,0.010309278,0.069313446,1.099728262,0.301162791,0.506209797
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,-0.906283876,0.620178042,0.76553227,-0.670231571,0.926267281,1,0.750266191,0.819944598,0.91753427
KEGG_ALDOSTERONE_SYNTHESIS_AND_SECRETION,1.430002901,0.035326087,0.146067416,-0.972639417,0.505065123,0.80606353,-1.130038175,0.210227273,0.409595443
KEGG_ALLOGRAFT_REJECTION,1.920236678,0.008928571,0.108486679,2.032870637,0.002824859,0.037729842,1.91210477,0.00140056,0.009702776
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,-0.843750041,0.691689008,0.815691121,0.706881425,0.856770833,1,0.694582804,0.871257485,0.955963074
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.813300238,0.752906977,0.858651209,1.112761981,0.258258258,0.52993253,0.781105063,0.802666667,0.909113501
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.439358612,0.998529412,1,0.946054592,0.535502959,0.832863282,-0.628779929,0.988372093,0.993339558
KEGG_AMPHETAMINE_ADDICTION,0.962942612,0.499284692,0.668533741,-1.381016934,0.051515152,0.203484848,-1.428787264,0.03030303,0.100797448
KEGG_AMPK_SIGNALING_PATHWAY,0.783018902,0.857142857,0.933990148,-0.907307039,0.63547486,0.905449879,-1.293580661,0.025974026,0.092222384
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,1.541309199,0.017191977,0.113180516,2.245063309,0.00295858,0.037729842,2.056397046,0.00128866,0.009702776
KEGG_APELIN_SIGNALING_PATHWAY,0.827631443,0.805128205,0.895846876,-0.834753323,0.779494382,0.99245879,1.394001744,0.029069767,0.098774694
KEGG_APOPTOSIS,1.410029668,0.041614124,0.158634538,1.296298028,0.06185567,0.21246078,1.252706054,0.110465116,0.270596719
KEGG_APOPTOSIS_MULTIPLE_SPECIES,1.413228894,0.088989442,0.246672488,1.167398654,0.255014327,0.526696256,1.438589297,0.071022727,0.188598167
KEGG_ARACHIDONIC_ACID_METABOLISM,0.94474801,0.537463977,0.696059905,1.077561226,0.336448598,0.625398571,1.468906333,0.045454545,0.138723249
KEGG_ARGININE_AND_PROLINE_METABOLISM,-0.979661638,0.471947195,0.65015528,-1.235942086,0.170149254,0.444976881,-1.181101194,0.225680934,0.42168878
KEGG_ARGININE_BIOSYNTHESIS,-1.222058757,0.217158177,0.415890812,-1.00962083,0.470873786,0.783137455,-1.028742945,0.431137725,0.630329248
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,1.190837478,0.235023041,0.4315697,0.832083997,0.699481865,0.948653517,-1.185953327,0.241269841,0.436713933
KEGG_AUTOPHAGY_ANIMAL,0.815987643,0.82592122,0.90770202,0.819641264,0.880546075,1,0.739385107,0.923522596,0.985922771
KEGG_AUTOPHAGY_OTHER,0.392918226,0.997001499,1,1.177682453,0.25,0.525861776,0.694234996,0.867625899,0.955295415
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,1.750214108,0.009817672,0.108486679,1.086182195,0.312302839,0.608204018,0.972272302,0.513715711,0.684954281
KEGG_BACTERIAL_INVASION_OF_EPITHELIAL_CELLS,-0.717862372,0.958188153,0.99601137,-0.880553955,0.643274854,0.908111625,0.939678495,0.577411168,0.741715158
KEGG_BASAL_TRANSCRIPTION_FACTORS,-1.053056641,0.354037267,0.545735495,-0.502145203,0.993975904,1,0.676712702,0.916666667,0.985260771
KEGG_BASE_EXCISION_REPAIR,0.682381137,0.897321429,0.957878884,-0.618056094,0.952160494,1,-0.714326488,0.902777778,0.980336006
KEGG_BETA_ALANINE_METABOLISM,-0.806830994,0.730994152,0.843044351,0.865769255,0.652892562,0.908525494,-1.002035376,0.477124183,0.661249397
KEGG_BILE_SECRETION,1.103324059,0.303546099,0.505974796,0.899520446,0.652307692,0.908525494,1.098161671,0.335907336,0.530733591
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,1.969373352,0.00608828,0.108486679,0.979422745,0.478494624,0.791426408,1.121020095,0.308695652,0.513409611
KEGG_BUTANOATE_METABOLISM,0.939336889,0.524615385,0.689428772,0.897160484,0.607142857,0.888227513,0.670450709,0.915351506,0.985260771
KEGG_C_TYPE_LECTIN_RECEPTOR_SIGNALING_PATHWAY,1.627993654,0.016,0.112355556,0.901277714,0.655518395,0.908525494,1.357767386,0.048309179,0.144016042
KEGG_CALCIUM_SIGNALING_PATHWAY,1.136250436,0.225030084,0.428370522,-1.560777694,0.00405954,0.037729842,-1.304020487,0.026315789,0.092397661
KEGG_CAMP_SIGNALING_PATHWAY,1.022533327,0.4,0.587906977,-1.303784199,0.05740988,0.208132561,1.00078225,0.485049834,0.663531374
KEGG_CARBOHYDRATE_DIGESTION_AND_ABSORPTION,0.951726852,0.540500736,0.697135644,0.840656033,0.704347826,0.951170569,1.198805519,0.217032967,0.413147094
KEGG_CELL_ADHESION_MOLECULES_CAMS,1.463837769,0.036340852,0.146067416,1.626263927,0.003424658,0.037729842,1.811575535,0.001154734,0.009702776
KEGG_CELL_CYCLE,1.10811966,0.275689223,0.476053522,2.15806302,0.003521127,0.037729842,2.000359328,0.001175088,0.009702776
KEGG_CELLULAR_SENESCENCE,1.287157717,0.112219451,0.283690773,1.447455262,0.006872852,0.052304891,1.467942202,0.006857143,0.032378155
KEGG_CENTRAL_CARBON_METABOLISM_IN_CANCER,1.553822462,0.021337127,0.115923421,0.784489583,0.855828221,1,0.976233343,0.534105534,0.703238953
KEGG_CGMP_PKG_SIGNALING_PATHWAY,1.195074809,0.16875,0.362755102,-1.332354014,0.055865922,0.208132561,1.073702086,0.340497738,0.535309876
KEGG_CHEMICAL_CARCINOGENESIS,-1.407230331,0.045614035,0.167605059,1.175695985,0.196202532,0.49683237,-1.065883007,0.328638498,0.530249433
KEGG_CHEMOKINE_SIGNALING_PATHWAY,1.636317895,0.006038647,0.108486679,1.663598341,0.003861004,0.037729842,1.748453008,0.001122334,0.009702776
KEGG_CHOLESTEROL_METABOLISM,1.729151465,0.010071942,0.108486679,-0.898285251,0.624251497,0.89665215,-1.168959209,0.24497992,0.436713933
KEGG_CHOLINE_METABOLISM_IN_CANCER,0.816882007,0.808823529,0.896800826,0.632488542,1,1,1.163742196,0.232727273,0.425097215
KEGG_CHOLINERGIC_SYNAPSE,1.443621808,0.038208169,0.149059028,-1.038236194,0.380884451,0.678663814,1.002318115,0.47873633,0.661249397
KEGG_CIRCADIAN_ENTRAINMENT,1.032718779,0.388508892,0.57909816,-1.537801619,0.014513788,0.088560058,-1.214051876,0.126984127,0.301706648
KEGG_CIRCADIAN_RHYTHM,-0.998831876,0.448377581,0.629721403,-0.656156751,0.931087289,1,-0.912535517,0.604026846,0.764791302
KEGG_CITRATE_CYCLE_TCA_CYCLE,0.78658181,0.765151515,0.863528139,0.537685516,0.975206612,1,-0.769220814,0.826797386,0.919957654
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,1.178657376,0.192837466,0.388859902,-0.954233997,0.531386861,0.832863282,1.335381356,0.081885856,0.212097791
KEGG_CORTISOL_SYNTHESIS_AND_SECRETION,1.564382469,0.017167382,0.113180516,-1.107540746,0.322289157,0.61547872,-1.136422847,0.231441048,0.425097215
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,-1.319267327,0.102310231,0.266721687,-0.726084336,0.891044776,1,-0.833025357,0.766536965,0.884035332
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,1.660524208,0.004667445,0.108486679,1.618054008,0.003984064,0.037729842,1.888546551,0.001076426,0.009702776
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,1.556435625,0.020028612,0.115923421,1.289738943,0.129518072,0.368718116,1.28618038,0.136912752,0.305874916
KEGG_DNA_REPLICATION,-0.772911706,0.827272727,0.90770202,1.453788376,0.034090909,0.151728553,1.168848187,0.251373626,0.443765731
KEGG_DOPAMINERGIC_SYNAPSE,0.809064153,0.815989848,0.901583188,-1.335790922,0.055084746,0.208132561,-1.217810319,0.112582781,0.273662761
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,1.082201171,0.339055794,0.533806612,1.070331928,0.328402367,0.617709214,-1.222034917,0.135371179,0.305874916
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,1.20975942,0.181818182,0.377391267,1.234168173,0.125786164,0.361349342,-0.933474001,0.607476636,0.764791302
KEGG_ECM_RECEPTOR_INTERACTION,1.002140907,0.435197817,0.616692871,1.460447563,0.032051282,0.144688645,2.050185519,0.001243781,0.009702776
KEGG_ENDOCRINE_AND_OTHER_FACTOR_REGULATED_CALCIUM_REABSORPTION,-0.901837846,0.650165017,0.789738497,-0.709477607,0.9,1,1.023331942,0.433557047,0.630329248
KEGG_ENDOCYTOSIS,1.127329382,0.213535589,0.413241302,0.771262779,0.984063745,1,0.913720093,0.699459459,0.837231777
KEGG_ERBB_SIGNALING_PATHWAY,1.192683371,0.190150479,0.388725165,0.777257395,0.893548387,1,0.991018241,0.498768473,0.673550587
KEGG_ESTROGEN_SIGNALING_PATHWAY,1.263667369,0.11183355,0.283690773,-0.935617029,0.561719834,0.861667318,1.219917214,0.151551313,0.321410838
KEGG_ETHER_LIPID_METABOLISM,0.872173199,0.662280702,0.789738497,1.290030976,0.108262108,0.328950252,1.314406864,0.128342246,0.302657834
KEGG_FAT_DIGESTION_AND_ABSORPTION,1.418369227,0.081203008,0.237593985,0.959125909,0.535410765,0.832863282,0.781422169,0.774687065,0.886960553
KEGG_FATTY_ACID_BIOSYNTHESIS,1.243317353,0.20952381,0.408700764,0.947988475,0.536523929,0.832863282,-1.218450177,0.197674419,0.395225843
KEGG_FATTY_ACID_DEGRADATION,-0.956900161,0.52173913,0.689428772,-0.62834021,0.962292609,1,-1.372896156,0.066666667,0.181609195
KEGG_FATTY_ACID_ELONGATION,1.775606331,0.01065449,0.108486679,1.071113533,0.376344086,0.678663814,1.257096335,0.179710145,0.375239409
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,1.076173917,0.34893617,0.54050897,0.759723805,0.910447761,1,0.949123208,0.546511628,0.710690018
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,1.457592428,0.032831737,0.144094847,1.07478817,0.31629393,0.609444401,1.346262495,0.070991432,0.188598167
KEGG_FERROPTOSIS,1.336712222,0.11634757,0.287457192,0.926155678,0.568115942,0.866378775,0.624554495,0.940934066,0.993339558
KEGG_FOCAL_ADHESION,1.009927644,0.424705882,0.610032086,1.332710342,0.027777778,0.12959925,1.939081908,0.001101322,0.009702776
KEGG_FOLATE_BIOSYNTHESIS,0.840848192,0.662058372,0.789738497,1.392229009,0.085492228,0.272884283,1.250122868,0.180494905,0.375239409
KEGG_FOXO_SIGNALING_PATHWAY,0.835105161,0.776932826,0.870605578,-0.832179439,0.798331015,1,0.976180649,0.526193248,0.695719943
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,1.479010451,0.05239521,0.18603243,1.501193753,0.03943662,0.163973314,1.28865711,0.138418079,0.305874916
KEGG_GALACTOSE_METABOLISM,1.586885228,0.030769231,0.140914158,1.690645907,0.013736264,0.086813187,1.305286629,0.137733142,0.305874916
KEGG_GAP_JUNCTION,1.09667761,0.300824176,0.505640636,-0.82054919,0.780802292,0.99245879,1.412106233,0.039312039,0.125949461
KEGG_GLUCAGON_SIGNALING_PATHWAY,1.045123605,0.376,0.565790476,-1.486886649,0.028449502,0.130290474,-1.68333226,0.005747126,0.028563681
KEGG_GLUTATHIONE_METABOLISM,1.298558768,0.113669065,0.285074797,1.395336249,0.05988024,0.208132561,1.442293598,0.052631579,0.153883613
KEGG_GLYCEROLIPID_METABOLISM,1.364708544,0.082857143,0.238025974,1.188437489,0.175925926,0.451972298,1.216043161,0.196870926,0.395225843
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.922064624,0.590723056,0.743699146,-0.599920087,0.992795389,1,0.849035641,0.705811138,0.838482405
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,-1.409202367,0.074303406,0.223617868,-1.641533735,0.01065449,0.07014206,-2.209354176,0.003649635,0.020822351
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,1.560668996,0.018387553,0.115923421,-0.659011758,0.972727273,1,-1.301292382,0.079295154,0.207084865
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE_DERMATAN_SULFATE,0.832400703,0.655007949,0.789738497,1.378840098,0.111979167,0.333824686,1.647779952,0.026946108,0.0935711
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE_HEPARIN,-1.347261932,0.142450142,0.329695024,1.158798363,0.251282051,0.525861776,1.188072511,0.245997089,0.436713933
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.892400055,0.615763547,0.76553227,-1.081895833,0.387858347,0.678663814,0.996071421,0.47385103,0.661249397
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,1.084673903,0.363492063,0.552228327,0.817296742,0.738035264,0.975812316,0.702104186,0.849544073,0.941950621
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,1.455311329,0.076422764,0.227826354,-1.645855052,0.019900498,0.10326235,0.757200651,0.805642633,0.909225258
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_AND_ISOGLOBO_SERIES,-1.074841803,0.371212121,0.561258518,-0.818462183,0.713087248,0.958874768,0.963721546,0.511848341,0.684954281
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,-0.878725272,0.627840909,0.768983439,-1.211151663,0.217868339,0.517677537,0.989911423,0.479196557,0.661249397
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.508501726,0.989296636,1,-0.585790707,0.961414791,1,-0.60246558,0.948220065,0.993339558
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.78490054,0.770739065,0.866738593,-1.0331651,0.421133231,0.719638767,-1.472374545,0.05033557,0.148654582
KEGG_GNRH_SIGNALING_PATHWAY,1.302391966,0.099173554,0.265234178,-1.152304743,0.211678832,0.514542392,0.990710002,0.49751861,0.673550587
KEGG_GRAFT_VERSUS_HOST_DISEASE,1.927270425,0.00748503,0.108486679,2.068338934,0.002816901,0.037729842,1.990413793,0.001412429,0.009702776
KEGG_GROWTH_HORMONE_SYNTHESIS_SECRETION_AND_ACTION,1.210201441,0.150130548,0.335118335,-0.849936017,0.754189944,0.978506375,0.867836002,0.705174489,0.838482405
KEGG_HEDGEHOG_SIGNALING_PATHWAY,1.030907269,0.414492754,0.603593134,0.86622747,0.678678679,0.928408928,1.446202679,0.057640751,0.162629261
KEGG_HEMATOPOIETIC_CELL_LINEAGE,1.642560925,0.014945652,0.108486679,1.838586778,0.003215434,0.037729842,2.057819292,0.001210654,0.009702776
KEGG_HEPATITIS_B,1.457952103,0.033665835,0.145724311,1.512682048,0.003412969,0.037729842,1.630814426,0.001146789,0.009702776
KEGG_HEPATITIS_C,1.315353429,0.08281054,0.238025974,1.5207989,0.003389831,0.037729842,1.426026687,0.013904983,0.053062424
KEGG_HEPATOCELLULAR_CARCINOMA,1.245899355,0.12375,0.294424823,0.841148558,0.875,1,1.17453442,0.187287174,0.383912861
KEGG_HIF_1_SIGNALING_PATHWAY,1.4462701,0.038057743,0.149059028,-0.722533659,0.948106592,1,0.857924642,0.715662651,0.847001489
KEGG_HIPPO_SIGNALING_PATHWAY,1.121270711,0.232120452,0.4315697,0.894608579,0.737201365,0.975812316,1.485041291,0.006864989,0.032378155
KEGG_HIPPO_SIGNALING_PATHWAY_MULTIPLE_SPECIES,1.181913262,0.25648855,0.455339223,0.621138572,0.942465753,1,1.089461655,0.334289813,0.530733591
KEGG_HISTIDINE_METABOLISM,-1.090350506,0.304225352,0.505974796,-1.061250721,0.385620915,0.678663814,-1.12584965,0.303797468,0.507936508
KEGG_HOMOLOGOUS_RECOMBINATION,-1.1585984,0.234567901,0.4315697,0.895771401,0.623906706,0.89665215,0.709874563,0.886944818,0.969808175
KEGG_HUMAN_CYTOMEGALOVIRUS_INFECTION,1.676343996,0.004705882,0.108486679,1.378818336,0.015873016,0.088560058,1.460905942,0.003318584,0.02016678
KEGG_IL_17_SIGNALING_PATHWAY,1.806077592,0.006887052,0.108486679,1.606677121,0.015974441,0.088560058,1.844482397,0.001237624,0.009702776
KEGG_INFLAMMATORY_MEDIATOR_REGULATION_OF_TRP_CHANNELS,1.213505762,0.145380435,0.329695024,-1.090988002,0.293777135,0.583858959,1.126277446,0.282082324,0.481827106
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.855435861,0.705469846,0.822995882,-0.63284026,0.985465116,1,0.639762092,0.961006289,0.993339558
KEGG_INSULIN_RESISTANCE,1.057009304,0.358072917,0.549276901,-1.021512259,0.406424581,0.705660262,-1.407384999,0.01183432,0.049861933
KEGG_INSULIN_SECRETION,1.329987508,0.085674157,0.241723515,-1.107646056,0.291970803,0.583858959,1.198331199,0.203241895,0.401402743
KEGG_INSULIN_SIGNALING_PATHWAY,1.152521125,0.214467005,0.413241302,-1.156786894,0.203938115,0.50743657,-1.243163633,0.077464789,0.20399061
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,1.666783163,0.013157895,0.108486679,1.800241757,0.005698006,0.046971386,1.767294686,0.001336898,0.009702776
KEGG_JAK_STAT_SIGNALING_PATHWAY,1.058072805,0.33844189,0.533806612,0.955910312,0.537671233,0.832863282,1.464647431,0.013937282,0.053062424
