,NES_NAFL+NASHF0vsCTRL,pval_NAFL+NASHF0vsCTRL,padj_NAFL+NASHF0vsCTRL,NES_NASHF12vsNAFL+F0,pval_NASHF12vsNAFL+F0,padj_NASHF12vsNAFL+F0,NES_NASHF34vsNAFL+F0,pval_NASHF34vsNAFL+F0,padj_NASHF34vsNAFL+F0
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,1.216646932,0.154947917,0.340024595,1.117707294,0.248251748,0.525861776,1.542803601,0.007202881,0.033331224
KEGG_LINOLEIC_ACID_METABOLISM,-1.546733378,0.028490028,0.136406803,0.705564733,0.870466321,1,-0.922044171,0.606349206,0.764791302
KEGG_LONG_TERM_DEPRESSION,-1.243495543,0.119205298,0.289760571,-1.019048087,0.446902655,0.751176803,1.183095926,0.226857888,0.42168878
KEGG_LONG_TERM_POTENTIATION,0.872250405,0.657593123,0.789738497,-1.481300959,0.024096386,0.115370573,-1.063707283,0.331896552,0.530733591
KEGG_LONGEVITY_REGULATING_PATHWAY,-0.74583416,0.9375,0.984219269,-0.92199437,0.606104651,0.888227513,0.632656462,0.976658477,0.993339558
KEGG_LONGEVITY_REGULATING_PATHWAY_MULTIPLE_SPECIES,-0.85297246,0.748322148,0.858651209,-0.981948441,0.494720965,0.801701667,0.694628229,0.902723735,0.980336006
KEGG_LYSINE_DEGRADATION,0.682868705,0.929799427,0.97938873,-0.774273742,0.819277108,1,-1.433858867,0.022123894,0.080358051
KEGG_LYSOSOME,1.456698427,0.034220532,0.145724311,1.232183876,0.118466899,0.34986486,1.05307503,0.383003492,0.57908662
KEGG_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS,-0.684369067,0.9002849,0.957878884,-1.264184766,0.163398693,0.438516691,-1.292800803,0.149206349,0.32027027
KEGG_MAPK_SIGNALING_PATHWAY,1.231978113,0.102974828,0.266721687,-0.914041456,0.68537859,0.933532907,1.246764275,0.060509554,0.169212558
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,1.151765237,0.311811024,0.51587583,-0.917021225,0.570274637,0.866378775,-1.216220945,0.21257485,0.409595443
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,-1.165958898,0.182724252,0.377391267,1.139038678,0.24702381,0.525861776,-1.07338645,0.328888889,0.530249433
KEGG_MICRORNAS_IN_CANCER,1.123705557,0.228677379,0.431386515,1.658102257,0.003521127,0.037729842,1.735800164,0.001132503,0.009702776
KEGG_MINERAL_ABSORPTION,-1.608849447,0.02,0.115923421,-1.532883689,0.017777778,0.095216573,0.861052446,0.664524422,0.807652759
KEGG_MISMATCH_REPAIR,-0.68524654,0.9002849,0.957878884,1.287251895,0.171794872,0.444976881,0.950994843,0.521106259,0.691888983
KEGG_MITOPHAGY_ANIMAL,1.171268685,0.243971631,0.44054306,1.17197073,0.208955224,0.514542392,1.267944746,0.130490956,0.305445497
KEGG_MORPHINE_ADDICTION,0.993922975,0.446428571,0.629721403,-1.122419511,0.253581662,0.526696256,1.129244226,0.28817734,0.48959161
KEGG_MRNA_SURVEILLANCE_PATHWAY,0.817583149,0.8,0.893286219,-0.916660881,0.617176128,0.894622277,-1.019591408,0.395833333,0.587245696
KEGG_MTOR_SIGNALING_PATHWAY,1.05133454,0.337515684,0.533806612,-0.9285707,0.613220816,0.892985151,-0.76798789,0.97761194,0.993339558
KEGG_MUCIN_TYPE_O_GLYCAN_BIOSYNTHESIS,1.022182336,0.419790105,0.608503088,-1.251761555,0.165137615,0.438516691,0.788136427,0.772661871,0.886960553
KEGG_N_GLYCAN_BIOSYNTHESIS,1.148648406,0.262108262,0.462716262,-0.672704855,0.934230194,1,0.648258508,0.953580902,0.993339558
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,1.494124184,0.032042724,0.142612685,1.562252395,0.003367003,0.037729842,1.400485557,0.032412965,0.106692677
KEGG_NECROPTOSIS,1.507661465,0.030456853,0.140914158,1.515584333,0.010309278,0.069313446,1.467368472,0.012790698,0.051818724
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,1.172352222,0.166861144,0.361151516,-1.651005362,0.002649007,0.037729842,1.101466804,0.270182992,0.466545495
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,1.116841318,0.26474443,0.464773555,-0.903251628,0.650485437,0.908525494,0.683066151,0.959619952,0.993339558
KEGG_NF_KAPPA_B_SIGNALING_PATHWAY,1.802778997,0.002663116,0.108486679,1.713629752,0.003333333,0.037729842,1.84278775,0.00120919,0.009702776
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,-1.313193007,0.121212121,0.292389544,-1.819141925,0.003076923,0.037729842,-1.495849163,0.040145985,0.126861314
KEGG_NITROGEN_METABOLISM,0.841563875,0.673139159,0.799669076,0.935678256,0.546632124,0.842613421,1.098788653,0.351766513,0.544893226
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.502210044,0.025157233,0.124213836,1.306421344,0.048780488,0.195121951,1.645483618,0.001135074,0.009702776
KEGG_NON_ALCOHOLIC_FATTY_LIVER_DISEASE_NAFLD,0.977137716,0.479245283,0.65559095,-0.742115214,0.933988764,1,1.086556016,0.324137931,0.530249433
KEGG_NON_HOMOLOGOUS_END_JOINING,-0.795684294,0.751861042,0.858651209,1.014013357,0.421307506,0.719638767,-0.495089002,0.986979167,0.993339558
KEGG_NOTCH_SIGNALING_PATHWAY,1.452242821,0.047482014,0.172463409,-1.267550398,0.131147541,0.370023419,1.023842788,0.436842105,0.630329248
KEGG_NUCLEOTIDE_EXCISION_REPAIR,-0.941851012,0.581469649,0.734977636,0.499887431,1,1,0.686555848,0.915231788,0.985260771
KEGG_ONE_CARBON_POOL_BY_FOLATE,-1.338497868,0.144414169,0.329695024,0.767291393,0.780678851,0.99245879,0.91161297,0.586466165,0.750296795
KEGG_OTHER_GLYCAN_DEGRADATION,0.68454156,0.871428571,0.943052838,-0.609813047,0.950413223,1,-0.767455178,0.784883721,0.895390815
KEGG_OTHER_TYPES_OF_O_GLYCAN_BIOSYNTHESIS,0.897688218,0.616835994,0.76553227,-1.031976999,0.413690476,0.714350768,0.919205307,0.568211921,0.732877416
KEGG_OXIDATIVE_PHOSPHORYLATION,0.651056224,0.981770833,1,-0.613281061,0.997222222,1,1.544420447,0.008264463,0.037308146
KEGG_OXYTOCIN_SIGNALING_PATHWAY,1.380106352,0.056746532,0.197053892,-1.24460911,0.121848739,0.356520386,1.043915178,0.393764434,0.587245696
KEGG_P53_SIGNALING_PATHWAY,1.532784567,0.023776224,0.121182044,1.914589114,0.003095975,0.037729842,1.749442545,0.00128041,0.009702776
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.520302427,0.985759494,1,0.631296666,0.91025641,1,-1.295319559,0.137829912,0.305874916
KEGG_PATHWAYS_IN_CANCER,1.436898111,0.005336179,0.108486679,1.063172877,0.220858896,0.517677537,1.547144593,0.001012146,0.009702776
KEGG_PD_L1_EXPRESSION_AND_PD_1_CHECKPOINT_PATHWAY_IN_CANCER,1.174723777,0.190672154,0.388725165,1.353131547,0.056782334,0.208132561,1.292526719,0.098400984,0.24678342
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,1.003247478,0.454272864,0.635177986,1.177109762,0.25,0.525861776,1.215914843,0.198863636,0.395225843
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.839122199,0.693129771,0.815691121,0.645424999,0.923287671,1,-0.868578812,0.659016393,0.807652759
KEGG_PEROXISOME,0.855553355,0.720327422,0.833785587,0.649397046,0.983974359,1,-1.407867423,0.015151515,0.056327986
KEGG_PHAGOSOME,1.683753897,0.006273526,0.108486679,1.678894641,0.003378378,0.037729842,1.713889399,0.001156069,0.009702776
KEGG_PHENYLALANINE_METABOLISM,-0.976514638,0.486979167,0.658131039,1.226887155,0.222797927,0.517677537,1.49133618,0.053763441,0.153883613
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,1.31062114,0.077540107,0.228996951,-0.803355834,0.841269841,1,-0.629168356,1,1
KEGG_PHOSPHOLIPASE_D_SIGNALING_PATHWAY,1.374362164,0.0592686,0.197584078,0.799676398,0.923611111,1,1.414370686,0.013856813,0.053062424
KEGG_PHOTOTRANSDUCTION,-0.843185434,0.694369973,0.815691121,-1.20521284,0.224919094,0.518791487,-1.711637618,0.01497006,0.05631594
KEGG_PI3K_AKT_SIGNALING_PATHWAY,0.963197519,0.537263626,0.696059905,1.057005613,0.244131455,0.525861776,1.616493949,0.001044932,0.009702776
KEGG_PLATELET_ACTIVATION,1.135989357,0.236270754,0.4315697,0.936170433,0.604095563,0.888227513,1.550855048,0.005875441,0.028563681
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,1.389389324,0.085419735,0.241723515,0.784510945,0.805797101,1,-0.943739213,0.53649635,0.703455795
KEGG_PPAR_SIGNALING_PATHWAY,1.519576414,0.022377622,0.115923421,1.317195447,0.066037736,0.224386285,0.865550893,0.681472081,0.821928159
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,-1.081871496,0.341397849,0.534067923,-0.489022887,0.98677686,1,0.900530208,0.595744681,0.759094029
KEGG_PROLACTIN_SIGNALING_PATHWAY,1.246495151,0.161198288,0.351301097,-0.785628407,0.816816817,1,-0.877189731,0.731277533,0.859423261
KEGG_PROPANOATE_METABOLISM,-0.769940288,0.833827893,0.911728769,-0.555723747,0.976887519,1,-1.23284859,0.166077739,0.349870436
KEGG_PROTEASOME,1.596359863,0.019117647,0.115923421,1.52009483,0.038348083,0.161573255,1.383936592,0.082998661,0.213232333
KEGG_PROTEIN_DIGESTION_AND_ABSORPTION,1.254282641,0.116438356,0.287457192,-1.216296956,0.161337209,0.438516691,1.34972702,0.068796069,0.185808186
KEGG_PROTEIN_EXPORT,-0.703996313,0.883190883,0.95251986,1.168948647,0.243589744,0.525861776,1.103645185,0.344978166,0.537010347
KEGG_PROTEIN_PROCESSING_IN_ENDOPLASMIC_RETICULUM,1.365047948,0.05982906,0.197584078,1.177195997,0.109489051,0.329509906,1.113745197,0.261555806,0.456638866
KEGG_PROTEOGLYCANS_IN_CANCER,1.267499831,0.105325444,0.270592197,1.02195751,0.383399209,0.678663814,1.610439477,0.00110742,0.009702776
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,-0.851398409,0.645070423,0.787035728,-1.062126464,0.385620915,0.678663814,1.13885274,0.311953353,0.516111306
KEGG_PURINE_METABOLISM,1.107586739,0.271016311,0.470555793,-1.111318241,0.262341326,0.5348378,1.011252223,0.471277843,0.661249397
KEGG_PYRIMIDINE_METABOLISM,1.081998655,0.337142857,0.533806612,-1.166447063,0.237463127,0.525861776,-0.868302211,0.761702128,0.881677188
KEGG_PYRUVATE_METABOLISM,1.07308705,0.343843844,0.535244604,0.760847953,0.825581395,1,-0.853234917,0.734317343,0.859423261
KEGG_RAP1_SIGNALING_PATHWAY,0.977883598,0.485414236,0.658131039,-1.055264489,0.325268817,0.61547872,1.154584843,0.191371681,0.387650329
KEGG_RAS_SIGNALING_PATHWAY,0.920061859,0.606345476,0.760337978,-0.876982236,0.751677852,0.978506375,1.012028921,0.469545958,0.661249397
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,1.140891404,0.200940071,0.398891626,1.206095415,0.078125,0.254510309,1.580521145,0.001101322,0.009702776
KEGG_RELAXIN_SIGNALING_PATHWAY,1.344515917,0.0651341,0.21002424,1.220471527,0.133105802,0.372225075,1.59593112,0.005875441,0.028563681
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.912684846,0.557480315,0.710337821,0.886432537,0.605744125,0.888227513,0.89906586,0.613533835,0.769351951
KEGG_RETINOL_METABOLISM,-1.270173743,0.091503268,0.247137031,1.13835804,0.229813665,0.522454086,-1.327314038,0.061946903,0.171712467
KEGG_RETROGRADE_ENDOCANNABINOID_SIGNALING,-0.960012989,0.556074766,0.710337821,-1.054890947,0.35161744,0.64977258,1.223621366,0.136046512,0.305874916
KEGG_RHEUMATOID_ARTHRITIS,1.863124678,0.004109589,0.108486679,2.089554149,0.003174603,0.037729842,2.24276732,0.001234568,0.009702776
KEGG_RIBOSOME,-0.928426098,0.625570776,0.768983439,-1.45263025,0.021126761,0.107678328,1.791386475,0.00116144,0.009702776
KEGG_RIBOSOME_BIOGENESIS_IN_EUKARYOTES,0.674197527,0.949509116,0.990247131,0.587666977,0.993650794,1,-0.684310802,0.990196078,0.993339558
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.29557355,0.123919308,0.294424823,1.277446326,0.124610592,0.361256395,1.227383173,0.188311688,0.383912861
KEGG_RNA_DEGRADATION,-0.747593057,0.948096886,0.990247131,0.520076148,0.996845426,1,0.614057798,0.985037406,0.993339558
KEGG_RNA_POLYMERASE,0.423990901,0.995419847,1,0.496610626,0.98630137,1,0.52920533,0.974175036,0.993339558
KEGG_RNA_TRANSPORT,0.529818567,1,1,0.971645131,0.5,0.80606353,0.729873398,0.944632768,0.993339558
KEGG_SELENOCOMPOUND_METABOLISM,-1.139207874,0.290322581,0.492467532,0.824976416,0.725440806,0.967254408,0.842287406,0.689969605,0.829012909
KEGG_SEROTONERGIC_SYNAPSE,-1.078117231,0.282352941,0.482783244,-0.978608356,0.484240688,0.791426408,0.829543761,0.747889023,0.872077237
KEGG_SIGNALING_PATHWAYS_REGULATING_PLURIPOTENCY_OF_STEM_CELLS,1.193753687,0.178030303,0.372566727,-0.6847183,0.979020979,1,1.157318542,0.218457944,0.413369523
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.987244684,0.473214286,0.65015528,0.972838747,0.485875706,0.791426408,1.199978295,0.208683473,0.409589923
KEGG_SPHINGOLIPID_METABOLISM,1.023262321,0.423188406,0.610032086,0.817038374,0.765765766,0.987681559,0.767837925,0.821715818,0.91753427
KEGG_SPHINGOLIPID_SIGNALING_PATHWAY,1.3434376,0.05859375,0.197584078,0.581284585,1,1,1.137199497,0.244391972,0.436713933
KEGG_SPLICEOSOME,-0.542783531,1,1,0.338188541,1,1,0.785938978,0.866434379,0.955295415
KEGG_STARCH_AND_SUCROSE_METABOLISM,1.1045255,0.316742081,0.521304676,-0.599955656,0.960183767,1,-1.081791814,0.33557047,0.530733591
KEGG_STEROID_BIOSYNTHESIS,1.984014516,0.004769475,0.108486679,1.585911457,0.0234375,0.115370573,1.07472923,0.368263473,0.559477199
KEGG_STEROID_HORMONE_BIOSYNTHESIS,-1.168537629,0.196774194,0.393548387,1.179481413,0.211480363,0.514542392,-1.112631308,0.316455696,0.520833333
KEGG_SULFUR_METABOLISM,0.947205965,0.534031414,0.696059905,-1.124777217,0.324232082,0.61547872,-0.596341891,0.920792079,0.985922771
KEGG_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES,1.531071088,0.029668412,0.139928629,-0.778339791,0.742320819,0.977389078,1.012120969,0.484949833,0.663531374
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,1.22514677,0.143048128,0.329695024,1.362287065,0.055921053,0.208132561,1.368084026,0.045673077,0.138723249
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,-0.960091822,0.508158508,0.674697851,0.769234834,0.754807692,0.978506375,0.510734382,0.964882943,0.993339558
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,1.918803058,0.004636785,0.108486679,1.781395271,0.005128205,0.045014245,1.103993306,0.342565598,0.535894697
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.970879236,0.495923913,0.666859389,1.039153007,0.357142857,0.656146179,1.533413089,0.013414634,0.053062424
KEGG_TH1_AND_TH2_CELL_DIFFERENTIATION,1.551779245,0.022038567,0.115923421,1.33818968,0.059936909,0.208132561,1.66127381,0.004962779,0.026580309
KEGG_TH17_CELL_DIFFERENTIATION,1.3389182,0.058823529,0.197584078,1.364780057,0.055921053,0.208132561,1.60861289,0.003605769,0.020822351
KEGG_THERMOGENESIS,0.775425322,0.915393655,0.967439448,-0.687808536,0.99463807,1,1.109602853,0.267108168,0.463770225
KEGG_THIAMINE_METABOLISM,1.234448252,0.201970443,0.398891626,-1.141080403,0.310286678,0.608204018,-0.976473552,0.469002695,0.661249397
KEGG_THYROID_HORMONE_SIGNALING_PATHWAY,1.005664013,0.433813893,0.616692871,-1.408821865,0.037447989,0.159913034,0.821884075,0.798099762,0.907192536
KEGG_TIGHT_JUNCTION,0.990346727,0.458435208,0.638174122,1.207497697,0.095940959,0.297228855,1.080070934,0.326185102,0.530249433
KEGG_TNF_SIGNALING_PATHWAY,1.682320029,0.011749347,0.108486679,1.519545003,0.007117438,0.052304891,1.945488803,0.001193317,0.009702776
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.711016376,0.012345679,0.108486679,1.700420454,0.003154574,0.037729842,1.642838432,0.003690037,0.020822351
KEGG_TRANSCRIPTIONAL_MISREGULATION_IN_CANCER,1.350588548,0.062347188,0.203110428,1.239893908,0.073800738,0.242927429,1.476412472,0.002249719,0.014314836
KEGG_TRYPTOPHAN_METABOLISM,-2.027874807,0.003144654,0.108486679,-0.755219649,0.846390169,1,-1.113994461,0.255905512,0.449256343
KEGG_TYPE_I_DIABETES_MELLITUS,1.694290916,0.010309278,0.108486679,2.047953315,0.002898551,0.037729842,1.862080724,0.001373626,0.009702776
KEGG_TYPE_II_DIABETES_MELLITUS,1.579482148,0.022058824,0.115923421,-1.101006377,0.31372549,0.608204018,1.057294375,0.393817204,0.587245696
KEGG_TYROSINE_METABOLISM,-0.988408212,0.433234421,0.616692871,-1.279984674,0.137134052,0.376820527,0.993177407,0.472878999,0.661249397
KEGG_UBIQUINONE_AND_OTHER_TERPENOID_QUINONE_BIOSYNTHESIS,-0.935003319,0.525798526,0.689428772,-0.677874045,0.86599665,1,0.8579517,0.661691542,0.807652759
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.683002448,0.975857687,1,0.848075926,0.825938567,1,0.987128986,0.505214368,0.679352087
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,-0.931880195,0.580858086,0.734977636,-0.77444389,0.829850746,1,-0.839014979,0.750972763,0.872453651
KEGG_VARIOUS_TYPES_OF_N_GLYCAN_BIOSYNTHESIS,1.284588183,0.151651652,0.335118335,0.7251083,0.88372093,1,0.938520121,0.545827633,0.710690018
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.913653351,0.619480519,0.76553227,-0.776135809,0.87275242,1,1.033605202,0.423167849,0.621958326
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.798848943,0.762536873,0.863528139,0.594258036,0.985422741,1,0.999399602,0.464333782,0.661249397
KEGG_VEGF_SIGNALING_PATHWAY,1.123148643,0.291428571,0.492467532,-0.551150161,0.994100295,1,0.636598496,0.955671447,0.993339558
KEGG_VITAMIN_DIGESTION_AND_ABSORPTION,1.262962487,0.193199382,0.388859902,-1.083821222,0.359477124,0.656617175,-1.199915286,0.231012658,0.425097215
KEGG_WNT_SIGNALING_PATHWAY,1.064517684,0.319651741,0.523367618,-1.104306258,0.266572638,0.536541105,1.353565684,0.029885057,0.100464661